source,technique,n,pass_parse,pass_innerhtml,dialog_match_parse,dom_match_parse,semantic_match,errors_parse,net_attempts_parse
3.4_llm_t1.5,whitespace_noise+base64+urlencode,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_entities+urlencode,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+urlencode+double_urlencode,4,1.0,1.0,0.75,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+urlencode+base64,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+whitespace_noise+html_then_urlencode,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+urlencode+whitespace_noise,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+base64,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+comment_marker,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+whitespace_noise,4,1.0,1.0,0.75,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+base64+comment_marker,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_then_urlencode+whitespace_noise,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+comment_marker+urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_entities+html_then_urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_entities+whitespace_noise,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_then_urlencode+whitespace_noise,3,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+urlencode+whitespace_noise,3,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+whitespace_noise+reverse_chunks,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+base64+html_then_urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+base64+html_entities,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+base64+urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+html_entities+comment_marker,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+html_entities+urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+base64+double_urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+base64+html_entities,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+whitespace_noise+base64,3,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+whitespace_noise+double_urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+urlencode+html_entities,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+base64+double_urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+base64+html_entities,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_then_urlencode+base64,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+html_then_urlencode+urlencode,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+comment_marker+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+double_urlencode+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_then_urlencode+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+reverse_chunks+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+reverse_chunks+html_entities,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+urlencode+html_entities,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+urlencode+html_then_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+whitespace_noise+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+base64+double_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+base64+urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+double_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+double_urlencode+html_entities,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+double_urlencode+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+urlencode+html_entities,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+base64+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+urlencode+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+whitespace_noise+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+base64+urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+base64+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+comment_marker+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+double_urlencode+base64,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+double_urlencode+html_then_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+html_then_urlencode+urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+html_then_urlencode+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+reverse_chunks,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+base64+double_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+comment_marker+urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+double_urlencode+whitespace_noise,2,1.0,1.0,0.5,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+html_entities+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+base64+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+double_urlencode+base64,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+html_entities+base64,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+html_then_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+urlencode+base64,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+whitespace_noise+html_entities,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+comment_marker+double_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+comment_marker+html_then_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_entities+double_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+reverse_chunks+base64,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+reverse_chunks+whitespace_noise,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+whitespace_noise+base64,2,1.0,1.0,0.5,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+whitespace_noise+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+whitespace_noise+double_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+whitespace_noise+html_then_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+whitespace_noise+reverse_chunks,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+base64+html_entities,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+html_entities+base64,2,1.0,1.0,0.5,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+html_entities+double_urlencode,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+reverse_chunks+base64,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+urlencode+base64,2,1.0,1.0,0.5,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+urlencode+comment_marker,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+urlencode+html_entities,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+comment_marker+double_urlencode,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+comment_marker+html_then_urlencode,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+comment_marker+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+double_urlencode+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+double_urlencode+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+double_urlencode+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_entities+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_entities+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_then_urlencode+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+html_then_urlencode+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+reverse_chunks+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+reverse_chunks+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+reverse_chunks+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+urlencode+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+whitespace_noise+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+whitespace_noise+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,base64+whitespace_noise+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+base64+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+base64+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+base64+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+double_urlencode+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+double_urlencode+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+html_entities+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+html_entities+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+html_entities+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+html_then_urlencode+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+html_then_urlencode+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+html_then_urlencode+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+urlencode+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,comment_marker+whitespace_noise+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+base64+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+base64+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+comment_marker+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+comment_marker+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+html_then_urlencode+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+html_then_urlencode+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+html_then_urlencode+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+reverse_chunks+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+reverse_chunks+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+urlencode+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+urlencode+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+whitespace_noise+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,double_urlencode+whitespace_noise+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+base64+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+comment_marker+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+comment_marker+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+comment_marker+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+double_urlencode+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+reverse_chunks+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+reverse_chunks+whitespace_noise,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+urlencode+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+urlencode+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+urlencode+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+whitespace_noise+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+whitespace_noise+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+whitespace_noise+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_entities+whitespace_noise+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+base64+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+double_urlencode+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+html_entities+double_urlencode,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+reverse_chunks+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+urlencode+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,html_then_urlencode+whitespace_noise+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+base64+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+base64+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+comment_marker+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+double_urlencode+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+html_entities+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+html_entities+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+html_then_urlencode+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+html_then_urlencode+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+urlencode+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+urlencode+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,reverse_chunks+whitespace_noise+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+base64+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+base64+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+comment_marker+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+comment_marker+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+comment_marker+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+double_urlencode+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+double_urlencode+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_entities+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_entities+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_entities+reverse_chunks,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_entities+whitespace_noise,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+html_then_urlencode+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+reverse_chunks+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,urlencode+whitespace_noise+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+base64+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+base64+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+base64+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+comment_marker+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+comment_marker+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+double_urlencode+comment_marker,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+double_urlencode+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+double_urlencode+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+html_entities+html_then_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+html_entities+urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+html_then_urlencode+base64,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+html_then_urlencode+html_entities,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+reverse_chunks+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+urlencode+double_urlencode,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise+urlencode+reverse_chunks,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.4_llm_t1.5,whitespace_noise,72,1.0,1.0,0.9583333333333334,0.08333333333333333,0.027777777777777776,0.0,0.0
3.4_llm_t1.5,comment_marker,45,1.0,1.0,0.8888888888888888,0.17777777777777778,0.1111111111111111,0.022222222222222223,0.0
3.4_tool,base64,200,1.0,1.0,0.98,0.0,0.0,0.0,0.0
3.4_tool,urlencode,200,1.0,1.0,0.96,0.0,0.0,0.0,0.0
3.4_tool,html_entities,200,1.0,1.0,0.945,0.01,0.005,0.0,0.0
3.4_tool,whitespace_noise,200,1.0,1.0,0.99,0.27,0.155,0.01,0.0
3.4_tool,comment_marker,200,1.0,1.0,0.95,0.395,0.32,0.025,0.0
